id,name,lat,long,max_volt,node_synth
115645,UNKNOWN115645,33.7011445210001,-84.8393740179999,115.0,0
115649,UNKNOWN115649,33.7010915270001,-84.805326064,115.0,0
132839,UNKNOWN132839,43.8485919670001,-92.470897564,69.0,0
139571,TAP139571,43.8483463700001,-92.470849414,69.0,0
149071,ASHDOWN 69,33.6746376840001,-94.125142983,69.0,0
118950,UNKNOWN118950,35.5078784930001,-96.935927657,138.0,0
112745,UNKNOWN112745,35.2933587640001,-81.0255931309999,100.0,0
108129,UNKNOWN108129,36.0281896340001,-93.9237265089999,69.0,0
117333,ELKINS GENERATING CENTER,35.9715763630001,-94.001570253,69.0,0
138752,TAP138752,39.3056271020001,-80.430562396,138.0,0
150357,TAP150357,39.3086766050001,-80.5776655349999,138.0,0
108089,UNKNOWN108089,36.138241044,-91.156365389,161.0,0
108093,UNKNOWN108093,36.005349009,-91.252233834,,0
114748,UNKNOWN114748,35.9526651850001,-79.3215494519999,,0
154904,UNKNOWN154904,33.3849868660001,-81.983581277,115.0,0
154919,TAP154919,33.3843878060001,-81.9931386329999,115.0,0
110018,UNKNOWN110018,30.383617182,-89.309727096,115.0,0
117824,UNKNOWN117824,37.4814521010001,-92.360838529,69.0,0
115825,UNKNOWN115825,34.685579551,-82.977771038,100.0,0
154642,TAP154642,34.6444874490001,-82.992072788,,0
114608,UNKNOWN114608,30.460113918,-90.918101693,,0
114609,UNKNOWN114609,30.3922601190001,-90.892006967,,0
150322,JOHN DRAKE,26.7042009310001,-81.128440594,138.0,0
170090,TAP170090,32.84905429,-80.0142484419999,115.0,0
119208,UNKNOWN119208,34.3029296020001,-97.071266085,138.0,0
139562,TAP139562,44.422917512,-89.961212866,138.0,0
143629,LAKEHEAD VESPER,44.422850887,-89.961688759,138.0,0
124428,UNKNOWN124428,41.657717862,-87.810438674,138.0,0
151003,UNKNOWN151003,40.116790983,-80.7022276709999,69.0,0
154124,TAP154124,35.357422651,-80.65977989,,0
133052,UNKNOWN133052,44.829609899,-68.7430442369999,,0
142109,TAP142109,30.0886052160001,-81.7242631079999,115.0,0
153196,FLEMING ISLAND,30.0883916820001,-81.7247600329999,115.0,0
150521,HARPER,41.085639606,-84.988937918,138.0,0
128464,UNKNOWN128464,42.3756845930001,-83.4079443219999,120.0,0
115986,UNKNOWN115986,34.36717359,-82.268942164,100.0,0
136399,TAP136399,40.6935569460001,-73.350654425,69.0,0
136417,WEST BABYLON,40.6947563690001,-73.351917187,69.0,0
130596,UNKNOWN130596,43.127398832,-95.107988733,69.0,0
150154,OKAY,33.771960673,-93.926906768,138.0,0
117237,UNKNOWN117237,35.4939061650001,-90.97102977,161.0,0
140641,TAP140641,38.0101726720001,-78.02824616,230.0,0
133163,LIVINGSTON GENERATING STATION,45.030026349,-84.7307423,138.0,0
111930,UNKNOWN111930,36.0942068190001,-77.72553175,,0
136826,IBM,44.4793147610001,-73.095578303,,0
144342,CASCADE CREEK,44.0323095430001,-92.491039976,161.0,0
153347,MORRIS COGENERATION LLC,41.4135020000001,-88.3292489999999,138.0,0
115859,UNKNOWN115859,30.528218994,-91.746593069,,0
116457,UNKNOWN116457,37.4484397050001,-78.479131599,115.0,0
111509,UNKNOWN111509,34.174243,-84.283441,230.0,0
111510,UNKNOWN111510,34.165219,-84.3306449999999,115.0,0
118357,UNKNOWN118357,36.241664524,-95.32605362,161.0,0
123723,UNKNOWN123723,40.717126514,-75.396693504,69.0,0
140239,TAP140239,40.7189270970001,-75.399204681,69.0,0
128101,UNKNOWN128101,39.9773500320001,-86.169360416,69.0,0
140164,TAP140164,39.9783408910001,-86.164552164,69.0,0
115474,UNKNOWN115474,30.324349399,-91.250660881,230.0,0
112966,UNKNOWN112966,40.0509831570001,-83.1305808399999,138.0,0
112321,UNKNOWN112321,35.178007194,-81.2023510989999,,0
118322,UNKNOWN118322,36.869673112,-96.733619042,69.0,0
118342,UNKNOWN118342,36.790970068,-96.6957604679999,69.0,0
143740,UNKNOWN143740,43.0805294890001,-74.502058056,69.0,0
121523,UNKNOWN121523,37.3451860000001,-82.5369439999999,46.0,0
111016,UNKNOWN111016,34.4859315750001,-89.071823546,161.0,0
149495,TAP149495,34.501668201,-89.014825237,161.0,0
133901,UNKNOWN133901,38.524327511,-75.246157506,138.0,0
139377,RISER139377,38.5840733970001,-75.243273599,138.0,0
119192,UNKNOWN119192,35.921537137,-94.8902254229999,161.0,0
136533,WEST BROOKFIELD,41.4826232010001,-73.4312551959999,115.0,0
110540,UNKNOWN110540,35.605694628,-82.431031058,115.0,0
107820,UNKNOWN107820,35.942842725,-91.577786084,161.0,0
137057,EAST METHUEN,42.74453248,-71.167034363,115.0,0
149244,TAP149244,35.477251154,-97.534508132,138.0,0
149252,OKLAHOMA GAS ELECTRIC,35.471215005,-97.528377625,138.0,0
115192,UNKNOWN115192,41.3071304590001,-82.965704025,,0
147773,TAP147773,41.3306297710001,-83.0517916219999,,0
123963,UNKNOWN123963,38.306706891,-76.6589611969999,69.0,0
125571,UNKNOWN125571,42.952863103,-75.7647720309999,115.0,0
139300,TAP139300,42.952134136,-75.7647643719999,115.0,0
117513,UNKNOWN117513,37.1423958940001,-94.523435609,161.0,0
141914,TAP141914,33.4488413,-86.987086812,115.0,0
151238,TAP151238,34.2806149350001,-83.831054545,115.0,0
141011,TAP141011,40.9344921690001,-73.088479134,69.0,0
143245,TAP143245,31.013165214,-87.2607482,,0
124628,UNKNOWN124628,43.0239490810001,-78.498835829,115.0,0
129593,UNKNOWN129593,44.782667012,-93.038605361,115.0,0
113776,UNKNOWN113776,40.261450956,-82.90996877,138.0,0
116439,UNKNOWN116439,37.4917057590001,-78.3504056039999,230.0,0
109724,UNKNOWN109724,30.4949021470001,-88.2355759,,0
142822,TAP142822,30.494607231,-88.235176598,,0
144014,HEATON,40.1597256220001,-75.117726453,230.0,0
108421,EUSTIS,28.8504445250001,-81.686375196,69.0,0
108665,UNKNOWN108665,28.825240552,-81.686710547,69.0,0
113914,UNKNOWN113914,39.3083334340001,-84.531657923,138.0,0
121886,UNKNOWN121886,42.095009061,-90.113652869,161.0,0
110133,UNKNOWN110133,33.2171892170001,-86.789496238,,0
145986,TAP145986,33.219521613,-86.801810425,,0
113855,MECHANICSBURG,40.076734452,-83.544488245,138.0,0
148481,TAP148481,41.5998692810001,-81.221715945,138.0,0
139986,TAP139986,42.703706943,-83.266808059,120.0,0
138057,UNKNOWN138057,43.431101805,-95.416647939,69.0,0
148675,OCOEE #3,35.07439091,-84.4823412549999,161.0,0
139449,TAP139449,38.599752279,-90.317625578,138.0,0
156830,UNKNOWN156830,34.7230747830001,-81.657299122,115.0,0
114285,UNKNOWN114285,35.18052464,-80.9173589869999,100.0,0
152664,TAP152664,35.172387429,-80.92009171,100.0,0
153086,TAP153086,30.939018,-87.1667629999999,115.0,0
150651,UNKNOWN150651,39.5708413620001,-80.372965737,,0
150652,TAP150652,39.572540297,-80.376385022,,0
150061,LARSON STREET,32.307580925,-90.168023736,115.0,0
129371,UNKNOWN129371,43.558952462,-92.629341306,69.0,0
110931,UNKNOWN110931,34.511869452,-90.196548976,115.0,0
132320,UNKNOWN132320,40.347840536,-74.602746396,138.0,0
177184,UNKNOWN177184,40.3353402990001,-74.570022104,138.0,0
135412,TAP135412,41.6964969950001,-70.879277778,115.0,0
135413,TAP135413,41.696195,-70.878703,115.0,0
152151,TAP152151,36.2622083270001,-88.678433997,69.0,0
123823,UNKNOWN123823,40.4494441640001,-79.660282641,138.0,0
151687,TAP151687,35.568096794,-81.208474618,,0
152535,TAP152535,35.546300622,-81.216130225,,0
116663,GORDON,34.4411243600001,-84.926353418,115.0,0
117531,UNKNOWN117531,34.073087312,-80.965507052,115.0,0
146608,TAP146608,37.7991762660001,-78.368732337,115.0,0
128574,DAFTER,46.3740599440001,-84.417764322,69.0,0
128575,9 MILE SW STA,46.3739202730001,-84.402361331,69.0,0
148020,COSBY,35.808955145,-83.2484245749999,161.0,0
153098,TAP153098,35.848300099,-83.40421442,161.0,0
110185,UNKNOWN110185,32.2683812270001,-90.400735643,115.0,0
110186,UNKNOWN110186,32.2557969000001,-90.4055882,115.0,0
125289,UNKNOWN125289,40.820820477,-75.9604784329999,69.0,0
154854,LITTLE SPADRA CREEK,35.477582424,-93.510927166,161.0,0
136947,TAP136947,42.3788264570001,-88.062899175,138.0,0
142022,TAP142022,31.7268512530001,-93.0738956869999,,0
111105,UNKNOWN111105,33.8244201520001,-87.300132633,161.0,0
141926,TAP141926,33.833389218,-87.305081367,161.0,0
125390,PADDYS WEST,38.227916023,-85.856509202,345.0,0
149529,BLUE GOOSE,34.627350667,-90.144003406,161.0,0
113096,UNKNOWN113096,34.861936476,-78.949360365,115.0,0
111386,UNKNOWN111386,36.2741487050001,-77.10468746,230.0,0
139673,TAP139673,44.8947816370001,-93.015211318,115.0,0
152377,NORDONIA,41.302216328,-81.495155638,138.0,0
153140,RISER153140,35.705893589,-83.5148677609999,,0
139201,TAP139201,38.626460309,-77.308893456,115.0,0
139202,TAP139202,38.626713195,-77.310127945,115.0,0
108334,UNKNOWN108334,28.0840938970001,-82.487495778,69.0,0
116859,UNKNOWN116859,32.2834144870001,-81.476230399,115.0,0
116860,UNKNOWN116860,32.3168163440001,-81.4243354069999,,0
146399,WESTRAVER,40.193947999,-79.77130145,138.0,0
145126,KEUKA,42.4937472120001,-77.118778758,,0
124980,UNKNOWN124980,40.4355321240001,-77.61128572,115.0,0
119776,ABILENE ENERGY CENTER COMBUSTION TURBINE,38.883486293,-97.202537041,115.0,0
119777,UNKNOWN119777,38.827703931,-97.5398696139999,115.0,0
148323,CHERAW CASH ROAD,34.6801476890001,-79.886188921,230.0,0
146031,TAP146031,33.374577474,-86.327046535,115.0,0
146032,TAP146032,33.420645414,-86.286698024,115.0,0
132895,TOMAHAWK-ATC 115KV,45.4401065750001,-89.731393894,115.0,0
132896,GRANDFATHER FALLS,45.301488743,-89.79029769,115.0,0
107767,UNKNOWN107767,34.8039864680001,-92.2825021639999,115.0,0
122788,MURRAY,34.79560058,-92.3571141369999,115.0,0
117530,UNKNOWN117530,37.701282545,-92.650045518,69.0,0
110190,UNKNOWN110190,31.3711939290001,-89.264226783,69.0,0
132747,UNKNOWN132747,42.8940213050001,-71.0843964439999,,0
136928,UNKNOWN136928,42.89599,-71.0882099999999,115.0,0
108565,UNKNOWN108565,27.763099153,-82.4014129459999,69.0,0
152804,TAP152804,27.7808920000001,-82.385162,69.0,0
154262,UNKNOWN154262,39.7257463020001,-82.612693569,69.0,0
143696,OHMSTEAD,43.762939154,-88.4012957469999,138.0,0
142059,TAP142059,32.879113649,-85.3904052079999,115.0,0
123075,UNKNOWN123075,41.756847545,-86.12846816,138.0,0
148070,TAP148070,35.5378709770001,-78.009123584,115.0,0
121330,UNKNOWN121330,34.5081897200001,-91.516515452,115.0,0
124266,UNKNOWN124266,38.511037984,-90.23191969,138.0,0
139491,TAP139491,38.2958380160001,-90.330772198,138.0,0
125321,UNKNOWN125321,39.0627007910001,-84.985630237,138.0,0
137561,TAP137561,39.1530963110001,-84.9321054659999,138.0,0
153913,OVERLOOK,39.7509148410001,-84.138487557,138.0,0
127549,UNKNOWN127549,38.2419516730001,-87.400504217,69.0,0
122299,UNKNOWN122299,41.3947839580001,-88.285461369,138.0,0
138206,TAP138206,41.3946086730001,-88.285586917,138.0,0
130666,UNKNOWN130666,47.181200468,-96.110622339,69.0,0
111869,UNKNOWN111869,31.4121050000001,-82.681721,230.0,0
157739,UNKNOWN157739,31.533122212,-82.876632974,230.0,0
110466,UNKNOWN110466,30.6186692110001,-88.137618145,115.0,0
110108,ALPHA,34.813027,-84.8532259999999,230.0,0
145973,TAP145973,34.84130664,-84.774823467,,0
152283,TAP152283,27.893697337,-82.228093786,69.0,0
116340,UNKNOWN116340,30.1975525290001,-93.252481142,69.0,0
116341,UNKNOWN116341,30.205928956,-93.228641308,69.0,0
115314,UNKNOWN115314,36.0724505590001,-86.9258737919999,161.0,0
125024,UNKNOWN125024,42.6352300780001,-74.5529907809999,,0
141242,TAP141242,42.6408315580001,-74.538888481,,0
122571,UNKNOWN122571,39.8247836150001,-89.685841088,138.0,0
122577,UNKNOWN122577,39.841460495,-89.6259605179999,138.0,0
111772,UNKNOWN111772,30.2214806490001,-93.281869737,,0
154437,UNKNOWN154437,35.2016092490001,-88.617843018,161.0,0
154438,TAP154438,35.140826566,-88.646382913,161.0,0
140828,BRIDGEPORT ENERGY,41.1824210550001,-73.186953096,115.0,0
130213,FOX LAKE,43.672431246,-94.708270082,69.0,0
147026,NECESSITY,39.7902082150001,-79.576496912,138.0,0
119429,UNKNOWN119429,35.429142788,-97.394075216,138.0,0
154897,TAP154897,34.6527122840001,-81.96605621,,0
112277,UNKNOWN112277,33.8872535090001,-83.1265516129999,,0
123708,SOUTH WHITEHALL,40.639994282,-75.498773167,138.0,0
140227,TAP140227,40.6397878160001,-75.5105508619999,138.0,0
112760,UNKNOWN112760,35.0105675470001,-78.343232182,115.0,0
150110,TAP150110,34.1322957730001,-87.98982181,,0
114897,UNKNOWN114897,35.962855297,-80.275186592,100.0,0
139260,TAP139260,39.440978484,-79.175157622,138.0,0
137046,PELHAM,42.7366352490001,-71.309859742,115.0,0
137381,UNKNOWN137381,39.420322777,-83.836173355,69.0,0
153608,TAP153608,39.321761,-83.757802,69.0,0
143296,TAP143296,29.6417096220001,-81.668075517,115.0,0
140697,TAP140697,42.539128981,-71.217357604,115.0,0
109916,HOTHOUSE,34.934637062,-84.3177272309999,161.0,0
122656,ALBION,41.3736605440001,-85.424717066,138.0,0
123174,UNKNOWN123174,41.521376978,-85.451923055,138.0,0
109795,UNKNOWN109795,34.7031835130001,-85.2725164559999,115.0,0
141338,YABUCOA PUEBLO 2901,18.0497868090001,-65.883784173,,0
141355,MAUNABO TC,18.011488797,-65.904333327,115.0,0
136899,TAP136899,41.7164136910001,-81.021941899,138.0,0
110293,UNKNOWN110293,32.4392785810001,-85.7094713019999,,0
117805,UNKNOWN117805,38.0683952270001,-92.300417464,69.0,0
119368,UNKNOWN119368,35.853566836,-96.530780076,69.0,0
109368,UNKNOWN109368,32.6063295920001,-89.030166998,161.0,0
149765,PHILADELPHIA,32.767101546,-89.115553005,161.0,0
150196,BAYOU MARCUS,30.4370637160001,-87.3099735499999,115.0,0
142047,TAP142047,32.7001180290001,-92.0774147179999,115.0,0
109045,UNKNOWN109045,31.3299201040001,-86.462637087,115.0,0
109054,UNKNOWN109054,31.331120132,-86.487038711,115.0,0
146987,PENHOOK,36.978848407,-79.616532322,138.0,0
119311,UNKNOWN119311,36.660055614,-97.118656023,138.0,0
136087,SCHODACK,42.548969851,-73.7145863009999,115.0,0
109347,H ALLEN FRANKLIN COMBINED CYCLE,32.6084223440001,-85.0965588449999,230.0,0
131312,UNKNOWN131312,43.594259374,-96.5947030999999,115.0,0
138042,TAP138042,43.594790673,-96.597158533,115.0,0
136970,TAP136970,42.7025430530001,-88.444294078,138.0,0
118210,UNKNOWN118210,39.5728720020001,-97.662142252,,0
116145,VC PORTERDALE HYDROELECTRIC,33.5701738340001,-83.8940759719999,,0
121159,UNKNOWN121159,32.5171892110001,-80.88664053,115.0,0
136191,PEQUOT LAKES,46.616443105,-94.308737029,115.0,0
138512,TAP138512,40.826392275,-75.050447864,,0
138513,TAP138513,40.7607756130001,-75.136285428,,0
143406,TAP143406,31.632341296,-88.660961419,69.0,0
159741,RISER159741,40.5978266560001,-89.6652726739999,345.0,0
117750,UNKNOWN117750,36.9944580000001,-91.030988,69.0,0
109521,UNKNOWN109521,36.765982938,-86.183279133,161.0,0
153589,TAP153589,36.804208664,-85.979901898,69.0,0
150888,UNKNOWN150888,34.4304332250001,-80.1668287049999,230.0,0
111702,UNKNOWN111702,33.454192388,-86.965424008,115.0,0
142672,TAP142672,33.4543848000001,-86.965153,115.0,0
136034,UNKNOWN136034,44.3678019290001,-74.232443629,,0
113076,JEWELL RIDGE,37.1924258720001,-81.7830456029999,69.0,0
153937,TAP153937,37.163480952,-81.800633971,69.0,0
137544,CITY OF BRYAN,41.4569455640001,-84.525343603,138.0,0
113665,UNKNOWN113665,39.9031246420001,-83.0625127499999,138.0,0
142371,TAP142371,32.5520240000001,-86.3245133,115.0,0
118178,UNKNOWN118178,37.1994963940001,-101.374843549,115.0,0
119559,UNKNOWN119559,37.1407244260001,-101.22956134,115.0,0
138747,TAP138747,39.5907374450001,-80.3731744409999,138.0,0
111146,UNKNOWN111146,35.867228202,-81.519425865,100.0,0
138554,TAP138554,44.935929356,-96.062813419,115.0,0
115923,UNKNOWN115923,33.8565097220001,-84.630102598,115.0,0
142620,TAP142620,33.8548338000001,-84.6239998999999,115.0,0
139013,TAP139013,38.187564202,-85.9055764509999,345.0,0
115374,UNKNOWN115374,35.742036709,-84.39509068,,0
129825,UNKNOWN129825,47.383977083,-95.224167075,115.0,0
134742,TAP134742,47.3836468420001,-95.193131899,115.0,0
115864,DUSON,30.227773212,-92.210210205,69.0,0
142940,TAP142940,30.228030194,-92.2102494659999,69.0,0
138973,TAP138973,41.735366845,-85.868240702,345.0,0
131194,UNKNOWN131194,44.3821449710001,-100.346002612,115.0,0
131195,UNKNOWN131195,44.372305699,-100.331910118,115.0,0
119645,FORT DODGE,37.7327776980001,-99.951075035,115.0,0
130720,BOONE JUNCTION,42.086114583,-93.809708706,161.0,0
109475,MIDDLESBORO,36.6134860330001,-83.713978418,69.0,0
155906,TAP155906,36.5804925680001,-83.650263002,69.0,0
117255,UNKNOWN117255,35.5200561340001,-94.351220439,69.0,0
138263,TAP138263,39.9580759520001,-89.202638812,138.0,0
123892,MANIFOLD,40.1894916110001,-80.2290238159999,138.0,0
124720,UNKNOWN124720,40.2613038200001,-80.2598691059999,138.0,0
135376,UNKNOWN135376,47.3034612180001,-98.7429254899999,,0
130656,UNKNOWN130656,38.087226903,-85.669721443,138.0,0
114246,UNKNOWN114246,30.584244208,-90.949731152,,0
141593,PONCE TC,18.0008590320001,-66.612241839,115.0,0
108715,UNKNOWN108715,29.103123709,-81.029182001,115.0,0
152721,EDGEWATER,28.9732660290001,-80.9050053569999,115.0,0
116984,UNKNOWN116984,34.1857965130001,-82.0061987449999,,0
133912,PINE (WPS),45.1748728260001,-89.652643295,115.0,0
150823,PINE HILLS,28.554399162,-81.442151558,230.0,0
150824,TURKEY LAKE,28.512706886,-81.4418403989999,115.0,0
152337,KEPLER,41.500330864,-81.4798171739999,138.0,0
118630,UNKNOWN118630,40.0396090140001,-94.869026092,,0
140602,TAP140602,40.128026968,-94.869360032,,0
115680,UNKNOWN115680,32.946606778,-84.2664720499999,115.0,0
142066,TAP142066,32.923735745,-84.3083345809999,115.0,0
149181,TAP149181,36.695549305,-99.8732069759999,69.0,0
149182,TAP149182,36.665021412,-99.8733198739999,69.0,0
108794,UNKNOWN108794,39.182387066,-80.374949731,138.0,0
140079,TAP140079,39.182143583,-80.3745237369999,138.0,0
137189,UNKNOWN137189,40.7794212210001,-81.399091912,,0
117457,MAURER LAKE,39.3257101340001,-94.227799986,161.0,0
134751,LAKEHEAD PIPELINE,47.5506557350001,-95.055174708,115.0,0
111408,ROANOKE VALLEY ENERGY FACILITY I,36.4369883000001,-77.6191507,230.0,0
121626,UNKNOWN121626,29.637810458,-81.647520137,115.0,0
108094,UNKNOWN108094,34.762757214,-90.767991348,115.0,0
113978,UNKNOWN113978,34.538665752,-82.700942633,100.0,0
143671,EDGEWOOD,42.8871152940001,-88.19538146,138.0,0
112754,UNKNOWN112754,34.7262243440001,-78.214200611,,0
148449,TAP148449,34.8494692240001,-78.180673509,,0
142679,TAP142679,33.4463654,-86.7748541,115.0,0
148628,SHELDON,40.5595365630001,-96.786231704,115.0,0
142889,TAP142889,30.6892745150001,-88.2012510769999,115.0,0
115818,UNKNOWN115818,34.6007379600001,-83.0153720879999,,0
109403,UNKNOWN109403,32.107320198,-89.0565970069999,230.0,0
109406,PAULDING,32.0301506710001,-89.085686973,69.0,0
124847,SPENCER,39.3517500180001,-86.742299034,230.0,0
122070,UNKNOWN122070,40.607102539,-89.4618991469999,,0
122074,UNKNOWN122074,40.594703726,-89.44400691,,0
107733,UNKNOWN107733,34.0652774860001,-93.700941596,69.0,0
149975,TAP149975,34.089951898,-93.817468922,69.0,0
116503,UNKNOWN116503,34.9368870000001,-83.739365,69.0,0
151237,TAP151237,34.968855612,-83.8104550529999,69.0,0
147860,TAP147860,37.417535226,-77.432225763,115.0,0
139836,TAP139836,42.852035953,-78.8530200549999,115.0,0
118404,WEST SILOAM SPRINGS,36.1631054590001,-94.563636563,161.0,0
142113,TAP142113,30.1635847580001,-81.768381409,115.0,0
144725,TAP144725,32.6327113250001,-86.182912285,115.0,0
112308,UNKNOWN112308,34.131971155,-87.9897386219999,,0
145347,UNKNOWN145347,42.7669559990001,-78.50560351,,0
145358,UNKNOWN145358,42.7693580910001,-78.4035886,,0
115232,SMARR ENERGY CENTER,32.9839409260001,-83.847554206,115.0,0
115782,UNKNOWN115782,33.0325949250001,-83.925573555,115.0,0
141834,TAP141834,33.835608569,-81.82051118,115.0,0
153172,TAP153172,33.873371562,-81.6986552989999,115.0,0
142767,TAP142767,31.4451156000001,-90.6676310999999,115.0,0
143741,UNKNOWN143741,43.12515532,-74.499158364,,0
149449,BROWNSVILLE INDL.PK.,35.5785922580001,-89.275463595,161.0,0
155053,TAP155053,37.0944098520001,-84.051625407,69.0,0
137153,TAP137153,41.562900643,-81.4468677579999,138.0,0
113529,UNKNOWN113529,33.304559807,-83.401897924,230.0,0
110971,UNKNOWN110971,35.629474848,-81.312244413,100.0,0
152529,TAP152529,35.6332525390001,-81.312219553,100.0,0
155976,TAP155976,28.058418336,-82.479163522,69.0,0
140744,TAP140744,42.2812215220001,-72.355353833,69.0,0
129903,UNKNOWN129903,40.758058626,-73.565465633,,0
149505,BLUE SPRINGS,34.4105988000001,-88.8663129,161.0,0
125349,UNKNOWN125349,43.087251811,-79.0139986629999,115.0,0
154390,TAP154390,34.7977093000001,-87.1230007999999,,0
120713,UNKNOWN120713,30.9250808900001,-86.519044768,115.0,0
153468,TAP153468,30.903461,-86.540285,115.0,0
134952,UNKNOWN134952,46.8204437900001,-101.823320154,,0
135235,UNKNOWN135235,46.5939054130001,-101.805677188,,0
110780,UNKNOWN110780,34.0186239070001,-84.768907836,230.0,0
130389,UNKNOWN130389,41.9012744880001,-71.530904274,115.0,0
136317,TAP136317,41.9010803560001,-71.531394205,115.0,0
117654,UNKNOWN117654,39.773448118,-94.43207145,69.0,0
140619,TAP140619,39.901267562,-94.4207328909999,69.0,0
149579,TAP149579,36.354252,-94.109137,161.0,0
